1433530105,1,45
1433530127,1,39
1433530179,1,9
1433530225,1,14
1433530281,1,5
1433530283,1,58
1433530285,1,59
1433530346,1,0
1433530404,1,2
1433530425,1,39
1433530476,2,10
1433530479,1,58
1433530508,1,31
1433530536,1,32
1433530588,1,9
1433530599,1,50
1433530653,2,6
1433530708,1,5
1433530765,1,5
1433530824,1,1
1433530825,1,60
1433530843,1,42
1433530859,1,45
1433530920,2,1
1433530921,2,60
1433530926,1,55
1433530976,1,11
1433530980,1,56
1433531039,1,1
1433531098,1,3
1433531099,1,59
1433531104,1,55
1433531161,1,3
1433531217,1,5
1433531270,1,7
1433531271,1,60
1433531323,1,8
1433531384,2,1
1433531437,1,7
1433531498,2,0
1433531552,1,7
1433531559,1,54
1433531618,1,1
1433531678,1,1
1433531679,1,60
1433531687,1,53
1433531744,1,4
1433531797,1,8
1433531798,1,60
1433531852,1,8
1433531910,3,2
1433531911,1,60
1433531912,1,60
1433531961,1,11
1433531995,1,27
1433532034,1,21
1433532036,1,58
1433532042,1,55
1433532081,1,21
1433532131,1,11
1433532189,1,2
1433532193,1,57
1433532213,1,40
1433532274,3,0
1433532275,1,59
1433532307,1,28
1433532343,1,25
1433532403,1,0
1433532404,1,59
1433532464,1,1
1433532466,1,59
1433532523,1,4
1433532526,1,58
1433532536,1,50
1433532588,1,9
1433532592,1,57
1433532643,2,9
1433532655,2,49
1433532707,1,8
1433532760,1,8
1433532819,1,2
1433532829,1,51
1433532834,1,55
1433532878,1,16
1433532938,1,1
1433532987,1,11
1433533025,1,22
1433533082,1,4
1433533110,1,32
1433533169,2,1
1433533170,1,60
1433533196,1,35
1433533221,1,36
1433533266,1,16
1433533270,1,57
1433533276,1,55
1433533328,1,8
1433533377,1,13
1433533420,1,17
1433533470,1,10
1433533472,1,59
1433533533,3,0
1433533534,2,60
1433533544,1,51
1433533549,1,56
1433533551,1,59
1433533608,1,3
1433533610,1,59
1433533613,1,57
1433533618,1,56
1433533677,1,2
1433533678,2,60
1433533704,1,34
1433533734,1,31
1433533735,1,60
1433533766,1,30
1433533808,1,19
1433533867,1,1
1433533868,1,60
1433533893,1,35
1433533953,1,1
1433533954,1,60
1433533985,1,29
1433534004,1,42
1433534054,1,10
1433534057,1,58
1433534119,1,0
1433534162,1,17
1433534218,1,4
1433534219,2,59
1433534274,1,6
1433534275,1,59
1433534307,1,28
1433534343,1,24
1433534402,1,2
1433534429,1,34
1433534489,1,0
1433534501,1,49
1433534523,1,38
1433534579,1,5
1433534638,3,1
1433534667,1,32
1433534681,1,46
1433534696,1,45
1433534750,1,7
1433534771,1,40
1433534792,1,40
1433534801,1,52
1433534827,1,34
1433534863,1,25
1433534886,1,39
1433534919,1,28
1433534924,1,56
1433534981,1,3
1433534982,1,60
1433535005,1,37
1433535065,1,1
1433535085,1,40
1433535089,1,57
1433535144,1,5
1433535204,2,2
1433535205,1,60
1433535207,1,58
1433535218,1,50
1433535265,1,13
1433535327,1,0
1433535385,1,2
1433535386,1,60
1433535438,1,8
1433535500,2,0
1433535542,1,18
1433535597,1,6
1433535649,1,10
1433535654,1,56
1433535675,1,40
1433535731,1,4
1433535745,1,47
1433535791,1,15
1433535843,1,9
1433535885,1,18
1433535886,1,60
1433535908,1,39
1433535968,2,1
1433535970,1,59
1433536012,1,18
1433536060,1,12
1433536108,1,13
1433536166,1,2
1433536167,1,59
1433536226,2,1
1433536227,1,60
1433536287,1,1
1433536339,1,8
1433536380,1,20
1433536419,1,22
1433536477,1,2
1433536478,2,60
1433536537,1,1
1433536538,3,59
1433536598,1,2
1433536599,1,60
1433536652,1,7
1433536653,1,60
1433536709,1,5
1433536767,1,2
1433536768,1,59
1433536771,1,57
1433536830,3,1
1433536831,1,60
1433536836,1,55
1433536878,1,19
1433536913,1,25
1433536969,1,4
1433537029,1,1
1433537086,1,3
1433537120,1,26
1433537157,1,23
1433537188,1,31
1433537191,1,58
1433537249,2,2
1433537307,1,3
1433537337,1,30
1433537367,1,31
1433537426,2,1
1433537481,1,6
1433537482,1,60
1433537523,1,20
1433537580,1,3
1433537582,1,58
1433537641,1,1
1433537642,1,59
1433537701,1,2
1433537748,1,13
1433537807,1,2
1433537832,1,36
1433537886,2,6
1433537946,1,1
1433537947,1,59
1433537964,1,43
1433538023,3,2
1433538076,1,8
1433538092,1,45
1433538112,1,42
1433538117,1,55
1433538121,1,57
1433538150,1,31
1433538153,1,58
1433538210,1,3
1433538249,1,22
1433538308,1,2
1433538322,1,47
1433538352,1,30
1433538412,1,0
1433538471,1,2
1433538528,1,4
1433538588,1,1
1433538589,1,60
1433538611,1,38
1433538671,1,0
1433538672,1,59
1433538700,1,32
1433538757,1,4
1433538816,1,1
1433538820,1,56
1433538821,1,59
1433538883,2,0
1433538884,1,60
1433538943,2,1
1433538944,1,60
1433538946,1,59
1433539005,1,1
1433539031,1,35
1433539053,1,39
1433539079,1,35
1433539123,1,16
1433539158,1,26
1433539199,1,20
1433539230,1,29
1433539284,1,6
1433539309,1,35
1433539363,1,7
1433539364,1,60
1433539372,1,52
1433539430,1,2
1433539433,1,58
1433539468,1,25
1433539526,1,3
1433539584,1,2
1433539635,1,9
1433539696,1,0
1433539697,1,60
1433539710,1,47
1433539732,1,38
1433539782,1,10
1433539804,1,40
1433539837,1,27
1433539844,1,53
1433539905,3,0
1433539906,1,60
1433539928,1,38
1433539988,1,1
1433539989,2,59
1433539990,1,60
1433540003,1,47
1433540010,1,53
1433540069,1,1
1433540070,2,60
1433540129,1,3
1433540180,1,10
1433540230,1,10
1433540232,1,59
1433540238,1,55
1433540275,1,24
1433540303,1,32
1433540354,1,10
1433540402,1,13
1433540423,1,41
1433540449,1,34
1433540468,1,42
1433540494,1,35
1433540525,1,29
1433540539,1,47
1433540597,2,4
1433540598,1,60
1433540653,1,5
1433540709,1,4
1433540710,1,59
1433540763,1,8
1433540822,1,1
1433540823,3,59
1433540882,1,2
1433540931,1,11
1433540991,1,0
1433540992,1,60
1433541054,0,0
